site,battery,current_soh,current_date,eol_date,eol_days
10.60.20.132,String1,74.1107255594405,2026-02-25,,
10.60.20.132,String2,78.32861825216956,2026-02-25,,
10.60.20.212,String1,60.286223371229674,2026-02-24,,
10.60.20.212,String2,100.0,2026-02-24,,
10.60.21.220,String1,49.26876326451862,2026-02-24,,
10.60.21.220,String2,45.89142109803267,2026-02-24,,
10.60.26.156,String1,64.96811383438829,2026-02-24,,
10.60.26.156,String2,54.29070382049932,2026-02-24,,
10.60.27.116,String1,100.0,2026-02-24,,
10.60.27.116,String2,99.54765486699041,2026-02-24,2041-03-14,5496.545403497937
10.60.27.252,String1,100.0,2026-02-25,,
10.60.27.252,String2,100.0,2026-02-25,2042-05-15,5922.556381735015
10.60.28.19,String1,89.88144642335584,2026-03-01,,
10.60.28.19,String2,11.337147700784064,2026-03-01,,
10.60.29.108,String1,100.0,2026-02-24,2028-09-03,921.6427421698987
10.60.29.108,String2,3.670803234384868,2026-02-24,,
10.60.29.116,String1,82.21886380873974,2026-02-24,2026-09-22,209.59664543170499
10.60.29.116,String2,79.81948637911783,2026-02-24,,
10.60.29.155,String1,100.0,2026-03-01,,
10.60.29.155,String2,5.129043963502565,2026-03-01,,
10.60.36.252,String1,0.0,2026-02-28,,
10.60.36.252,String2,0.0,2026-02-28,,
10.61.37.45,String1,83.08550553573667,2026-02-25,2027-11-21,633.5402676021093
10.61.37.45,String2,75.49348853465435,2026-02-25,,
10.61.48.44,String1,7.0905077262693155,2026-03-01,,
10.61.48.44,String2,2.9881062712388013,2026-03-01,,
10.61.49.180,String1,68.63937616192601,2026-02-28,,
10.61.49.180,String2,100.0,2026-02-28,2028-06-09,831.4610924929042
10.61.49.4,String1,83.26917497298496,2026-03-01,,
10.61.49.4,String2,92.70353705696768,2026-03-01,2028-08-22,904.6274198935095
10.61.49.45,String1,78.36264981089408,2026-03-01,,
10.61.49.45,String2,87.93545894471217,2026-03-01,2029-06-08,1195.0348284139263
10.61.93.60,String1,68.62431444241317,2026-02-28,,
10.61.93.60,String2,3.27296082209377,2026-02-28,,
10.63.113.34,String1,47.24157670877573,2026-02-28,,
10.63.113.34,String2,50.540861379753075,2026-02-28,,
10.63.114.104,String1,83.53209655892138,2026-02-28,,
10.63.117.212,String1,81.0699255422467,2026-02-25,2026-08-20,175.52173904601324
10.63.117.212,String2,9.257602862254025,2026-02-25,,
10.63.120.8,String1,100.0,2026-03-01,,
10.63.120.8,String2,100.0,2026-03-01,,
10.63.121.226,String1,82.28003355769148,2026-02-28,2026-04-01,31.805316932108312
10.63.121.226,String2,100.0,2026-02-28,2082-08-09,20615.885740830134
10.63.135.18,String1,53.20864237342793,2026-03-01,,
10.63.135.18,String2,53.20864237342793,2026-03-01,,
10.63.135.26,String1,100.0,2026-02-28,,
10.63.151.234,String1,46.012885381196625,2026-03-01,,
10.63.151.234,String2,1.8815331010452967,2026-03-01,,
10.63.156.66,String1,100.0,2026-02-24,,
10.63.156.66,String2,58.71891410505077,2026-02-24,,
10.63.171.131,String1,100.0,2026-02-28,,
10.63.171.131,String2,52.40577512400088,2026-02-28,,
10.63.171.147,String1,65.81880726383184,2026-02-28,,
